state_name,is_state,year,gender,education,convicts,under_trial,detenues,others,Total
Chandigarh,0,2011,Female,Graduate,1,2,0,0,3
Chandigarh,0,2011,Female,"Holding technical degree/diploma etc",0,1,0,0,1
Chandigarh,0,2011,Female,Illiterate,2,3,0,0,5
Chandigarh,0,2011,Female,Post-Graduate,0,0,0,0,0
Chandigarh,0,2011,Male,"Below Class X",84,109,0,0,193
Chandigarh,0,2011,Male,"Class X and above but below graduate",96,145,0,0,241
Chandigarh,0,2011,Male,Graduate,7,17,0,0,24
Chandigarh,0,2011,Male,"Holding technical degree/diploma etc",3,9,0,0,12
Chandigarh,0,2011,Male,Illiterate,43,76,0,0,119
Chandigarh,0,2011,Male,Post-Graduate,3,12,0,0,15
Chandigarh,0,2012,Female,"Below Class X",4,8,0,0,12
Chandigarh,0,2012,Female,"Class X and above but below graduate",2,11,0,0,13
Chandigarh,0,2012,Female,Graduate,1,2,0,0,3
Chandigarh,0,2012,Female,"Holding technical degree/diploma etc",1,0,0,0,1
Chandigarh,0,2012,Female,Illiterate,6,4,0,0,10
Chandigarh,0,2012,Female,Post-Graduate,1,1,0,0,2
Chandigarh,0,2012,Male,"Below Class X",65,156,0,0,221
Chandigarh,0,2012,Male,"Class X and above but below graduate",96,127,0,0,223
Chandigarh,0,2012,Male,Graduate,10,37,0,0,47
Chandigarh,0,2012,Male,"Holding technical degree/diploma etc",0,5,0,0,5
Chandigarh,0,2012,Male,Illiterate,74,112,0,0,186
Chandigarh,0,2012,Male,Post-Graduate,1,10,0,0,11
Chandigarh,0,2013,Female,Illiterate,4,3,0,0,7
Chandigarh,0,2013,Female,"Below Class X",3,2,0,0,5
Chandigarh,0,2013,Female,"Class X and above but below graduate",3,4,0,0,7
Chandigarh,0,2013,Female,Graduate,2,3,0,0,5
Chandigarh,0,2013,Female,Post-Graduate,0,0,0,0,0
Chandigarh,0,2013,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Chandigarh,0,2013,Male,Illiterate,39,96,0,0,135
Chandigarh,0,2013,Male,"Below Class X",87,125,0,0,212
Chandigarh,0,2013,Male,"Class X and above but below graduate",113,119,0,0,232
Chandigarh,0,2013,Male,Graduate,15,31,0,0,46
Chandigarh,0,2013,Male,Post-Graduate,4,5,0,0,9
Chandigarh,0,2013,Male,"Holding technical degree/diploma etc",0,3,0,0,3
Chhatisgarh,1,2013,Female,Illiterate,127,262,0,0,389
Chhatisgarh,1,2013,Female,"Below Class X",122,172,0,0,294
Chhatisgarh,1,2013,Female,"Class X and above but below graduate",38,44,0,0,82
Chhatisgarh,1,2013,Female,Graduate,12,17,0,0,29
Chhatisgarh,1,2013,Female,Post-Graduate,6,16,0,0,22
Chhatisgarh,1,2013,Female,"Holding technical degree/diploma etc",0,5,0,0,5
Chhatisgarh,1,2013,Male,Illiterate,2263,3197,1,6,5467
Chhatisgarh,1,2013,Male,"Below Class X",2860,3767,0,6,6633
Chhatisgarh,1,2013,Male,"Class X and above but below graduate",831,1285,0,0,2116
Chhatisgarh,1,2013,Male,Graduate,187,315,0,0,502
Chhatisgarh,1,2013,Male,Post-Graduate,97,125,0,0,222
Chhatisgarh,1,2013,Male,"Holding technical degree/diploma etc",43,36,0,0,79
Chhattisgarh,1,2001,Female,"Below Class X",70,66,0,0,136
Chhattisgarh,1,2001,Female,"Class X and above but below graduate",11,9,0,0,20
Chhattisgarh,1,2001,Female,Graduate,1,0,0,0,1
Chhattisgarh,1,2001,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Chhattisgarh,1,2001,Female,Illiterate,103,129,0,1,233
Chhattisgarh,1,2001,Female,Post-Graduate,0,0,0,0,0
Chhattisgarh,1,2001,Male,"Below Class X",2112,2165,3,5,4285
Chhattisgarh,1,2001,Male,"Class X and above but below graduate",580,636,1,0,1217
Chhattisgarh,1,2001,Male,Graduate,163,125,0,0,288
Chhattisgarh,1,2001,Male,"Holding technical degree/diploma etc",10,13,0,0,23
Chhattisgarh,1,2001,Male,Illiterate,1642,1704,0,3,3349
Chhattisgarh,1,2001,Male,Post-Graduate,41,74,0,0,115
Chhattisgarh,1,2002,Female,"Below Class X",79,73,0,0,152
Chhattisgarh,1,2002,Female,"Class X and above but below graduate",17,18,0,0,35
Chhattisgarh,1,2002,Female,Graduate,2,2,0,0,4
Chhattisgarh,1,2002,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Chhattisgarh,1,2002,Female,Illiterate,103,132,0,0,235
Chhattisgarh,1,2002,Female,Post-Graduate,1,0,0,0,1
Chhattisgarh,1,2002,Male,"Below Class X",2621,1985,1,4,4611
Chhattisgarh,1,2002,Male,"Class X and above but below graduate",639,837,0,0,1476
Chhattisgarh,1,2002,Male,Graduate,107,176,0,0,283
Chhattisgarh,1,2002,Male,"Holding technical degree/diploma etc",11,5,0,0,16
Chhattisgarh,1,2002,Male,Illiterate,1413,1632,0,4,3049
Chhattisgarh,1,2002,Male,Post-Graduate,43,101,0,0,144
Chhattisgarh,1,2003,Female,"Below Class X",88,34,0,0,122
Chhattisgarh,1,2003,Female,"Class X and above but below graduate",17,11,0,0,28
Chhattisgarh,1,2003,Female,Graduate,2,1,0,0,3
Chhattisgarh,1,2003,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Chhattisgarh,1,2003,Female,Illiterate,91,113,0,0,204
Chhattisgarh,1,2003,Female,Post-Graduate,1,1,0,0,2
Chhattisgarh,1,2003,Male,"Below Class X",2433,1661,2,5,4101
Chhattisgarh,1,2003,Male,"Class X and above but below graduate",540,519,0,2,1061
Chhattisgarh,1,2003,Male,Graduate,48,77,0,0,125
Chhattisgarh,1,2003,Male,"Holding technical degree/diploma etc",2,27,0,0,29
Chhattisgarh,1,2003,Male,Illiterate,1480,1659,1,3,3143
Chhattisgarh,1,2003,Male,Post-Graduate,18,25,0,0,43
Chhattisgarh,1,2004,Female,"Below Class X",73,50,0,0,123
Chhattisgarh,1,2004,Female,"Class X and above but below graduate",20,11,0,0,31
Chhattisgarh,1,2004,Female,Graduate,5,2,0,0,7
Chhattisgarh,1,2004,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Chhattisgarh,1,2004,Female,Illiterate,107,131,0,0,238
Chhattisgarh,1,2004,Female,Post-Graduate,0,0,0,0,0
Chhattisgarh,1,2004,Male,"Below Class X",1456,1747,0,5,3208
Chhattisgarh,1,2004,Male,"Class X and above but below graduate",874,444,0,1,1319
Chhattisgarh,1,2004,Male,Graduate,77,142,0,0,219
Chhattisgarh,1,2004,Male,"Holding technical degree/diploma etc",21,19,0,0,40
Chhattisgarh,1,2004,Male,Illiterate,1841,1743,0,5,3589
Chhattisgarh,1,2004,Male,Post-Graduate,51,48,0,0,99
Chhattisgarh,1,2005,Female,"Below Class X",46,52,0,0,98
Chhattisgarh,1,2005,Female,"Class X and above but below graduate",26,26,0,0,52
Chhattisgarh,1,2005,Female,Graduate,3,2,0,0,5
Chhattisgarh,1,2005,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Chhattisgarh,1,2005,Female,Illiterate,114,152,0,0,266
Chhattisgarh,1,2005,Female,Post-Graduate,2,0,0,0,2
Chhattisgarh,1,2005,Male,"Below Class X",1553,2260,1,9,3823
Chhattisgarh,1,2005,Male,"Class X and above but below graduate",626,551,1,2,1180
Chhattisgarh,1,2005,Male,Graduate,299,189,0,0,488
Chhattisgarh,1,2005,Male,"Holding technical degree/diploma etc",23,14,0,0,37
Chhattisgarh,1,2005,Male,Illiterate,1485,2219,0,0,3704
Chhattisgarh,1,2005,Male,Post-Graduate,122,44,0,0,166
Chhattisgarh,1,2006,Female,"Below Class X",47,71,0,0,118
Chhattisgarh,1,2006,Female,"Class X and above but below graduate",30,29,0,0,59
Chhattisgarh,1,2006,Female,Graduate,3,8,0,0,11
Chhattisgarh,1,2006,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Chhattisgarh,1,2006,Female,Illiterate,104,176,0,0,280
Chhattisgarh,1,2006,Female,Post-Graduate,3,0,0,0,3
Chhattisgarh,1,2006,Male,"Below Class X",1571,2437,0,4,4012
Chhattisgarh,1,2006,Male,"Class X and above but below graduate",617,698,0,5,1320
Chhattisgarh,1,2006,Male,Graduate,312,230,0,0,542
Chhattisgarh,1,2006,Male,"Holding technical degree/diploma etc",26,31,0,0,57
Chhattisgarh,1,2006,Male,Illiterate,1435,2288,1,2,3726
Chhattisgarh,1,2006,Male,Post-Graduate,126,105,0,0,231
Chhattisgarh,1,2007,Female,"Below Class X",53,75,0,0,128
Chhattisgarh,1,2007,Female,"Class X and above but below graduate",35,20,0,0,55
Chhattisgarh,1,2007,Female,Graduate,2,2,0,0,4
Chhattisgarh,1,2007,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Chhattisgarh,1,2007,Female,Illiterate,116,156,0,0,272
Chhattisgarh,1,2007,Female,Post-Graduate,2,0,0,0,2
Chhattisgarh,1,2007,Male,"Below Class X",1729,2323,0,12,4064
Chhattisgarh,1,2007,Male,"Class X and above but below graduate",685,847,0,2,1534
Chhattisgarh,1,2007,Male,Graduate,321,217,0,1,539
Chhattisgarh,1,2007,Male,"Holding technical degree/diploma etc",23,32,0,0,55
Chhattisgarh,1,2007,Male,Illiterate,1413,2126,0,12,3551
Chhattisgarh,1,2007,Male,Post-Graduate,146,101,0,0,247
Chhattisgarh,1,2008,Female,"Below Class X",49,85,0,0,134
Chhattisgarh,1,2008,Female,"Class X and above but below graduate",31,31,0,0,62
Chhattisgarh,1,2008,Female,Graduate,2,3,0,0,5
Chhattisgarh,1,2008,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Chhattisgarh,1,2008,Female,Illiterate,111,181,0,0,292
Chhattisgarh,1,2008,Female,Post-Graduate,1,2,0,0,3
Chhattisgarh,1,2008,Male,"Below Class X",1656,2457,0,5,4118
Chhattisgarh,1,2008,Male,"Class X and above but below graduate",745,956,0,1,1702
Chhattisgarh,1,2008,Male,Graduate,328,208,0,0,536
Chhattisgarh,1,2008,Male,"Holding technical degree/diploma etc",33,29,0,0,62
Chhattisgarh,1,2008,Male,Illiterate,1664,2398,0,0,4062
Chhattisgarh,1,2008,Male,Post-Graduate,147,107,0,0,254
Chhattisgarh,1,2009,Female,"Below Class X",63,126,0,0,189
Chhattisgarh,1,2009,Female,"Class X and above but below graduate",20,36,0,0,56
Chhattisgarh,1,2009,Female,Graduate,0,6,0,0,6
Chhattisgarh,1,2009,Female,"Holding technical degree/diploma etc",0,1,0,0,1
Chhattisgarh,1,2009,Female,Illiterate,133,179,0,0,312
Chhattisgarh,1,2009,Female,Post-Graduate,1,11,0,0,12
Chhattisgarh,1,2009,Male,"Below Class X",2348,3001,0,3,5352
Chhattisgarh,1,2009,Male,"Class X and above but below graduate",603,960,0,0,1563
Chhattisgarh,1,2009,Male,Graduate,127,194,0,0,321
Chhattisgarh,1,2009,Male,"Holding technical degree/diploma etc",20,35,0,0,55
Chhattisgarh,1,2009,Male,Illiterate,1466,2650,0,13,4129
Chhattisgarh,1,2009,Male,Post-Graduate,76,70,0,0,146
Chhattisgarh,1,2010,Female,"Below Class X",99,120,0,0,219
Chhattisgarh,1,2010,Female,"Class X and above but below graduate",24,29,0,0,53
Chhattisgarh,1,2010,Female,Graduate,1,3,0,0,4
Chhattisgarh,1,2010,Female,"Holding technical degree/diploma etc",0,3,0,0,3
Chhattisgarh,1,2010,Female,Illiterate,85,210,0,0,295
Chhattisgarh,1,2010,Female,Post-Graduate,0,10,0,0,10
Chhattisgarh,1,2010,Male,"Below Class X",2448,3601,1,12,6062
Chhattisgarh,1,2010,Male,"Class X and above but below graduate",761,1023,0,0,1784
Chhattisgarh,1,2010,Male,Graduate,159,245,0,0,404
Chhattisgarh,1,2010,Male,"Holding technical degree/diploma etc",28,30,0,0,58
Chhattisgarh,1,2010,Male,Illiterate,1511,2329,0,7,3847
Chhattisgarh,1,2010,Male,Post-Graduate,80,96,0,0,176
Chhattisgarh,1,2011,Female,"Below Class X",112,134,0,0,246
Chhattisgarh,1,2011,Female,"Class X and above but below graduate",10,33,0,0,43
Chhattisgarh,1,2011,Female,Graduate,0,8,0,0,8
Chhattisgarh,1,2011,Female,"Holding technical degree/diploma etc",0,1,0,0,1
Chhattisgarh,1,2011,Female,Illiterate,119,203,0,0,322
Chhattisgarh,1,2011,Female,Post-Graduate,1,13,0,0,14
Chhattisgarh,1,2011,Male,"Below Class X",2781,3564,0,7,6352
Chhattisgarh,1,2011,Male,"Class X and above but below graduate",794,1120,0,1,1915
Chhattisgarh,1,2011,Male,Graduate,158,323,0,0,481
Chhattisgarh,1,2011,Male,"Holding technical degree/diploma etc",30,100,0,0,130
Chhattisgarh,1,2011,Male,Illiterate,1529,2631,0,5,4165
Chhattisgarh,1,2011,Male,Post-Graduate,96,145,0,0,241
Chhattisgarh,1,2012,Female,"Below Class X",114,156,0,0,270
Chhattisgarh,1,2012,Female,"Class X and above but below graduate",9,19,0,0,28
Chhattisgarh,1,2012,Female,Graduate,3,13,0,0,16
Chhattisgarh,1,2012,Female,"Holding technical degree/diploma etc",0,1,0,0,1
Chhattisgarh,1,2012,Female,Illiterate,116,253,0,0,369
Chhattisgarh,1,2012,Female,Post-Graduate,2,13,0,0,15
Chhattisgarh,1,2012,Male,"Below Class X",2627,3780,0,9,6416
Chhattisgarh,1,2012,Male,"Class X and above but below graduate",708,1108,0,1,1817
Chhattisgarh,1,2012,Male,Graduate,127,337,0,0,464
Chhattisgarh,1,2012,Male,"Holding technical degree/diploma etc",34,24,0,0,58
Chhattisgarh,1,2012,Male,Illiterate,2158,2955,0,7,5120
Chhattisgarh,1,2012,Male,Post-Graduate,66,140,0,0,206
"D & N Haveli",0,2001,Female,"Below Class X",0,2,0,0,2
"D & N Haveli",0,2001,Female,"Class X and above but below graduate",0,0,0,0,0
"D & N Haveli",0,2001,Female,Graduate,0,0,0,0,0
"D & N Haveli",0,2001,Female,"Holding technical degree/diploma etc",0,0,0,0,0
