state_name,is_state,year,category,type,gender,age_16_18,age_18_30,age_30_50,age_50_above,Total
Bihar,1,2005,Foreigners,Detenus,Male,0,0,0,0,0
Bihar,1,2005,Foreigners,Others,Female,0,0,0,0,0
Bihar,1,2005,Foreigners,Others,Male,0,0,0,0,0
Bihar,1,2005,Foreigners,"Under Trials",Female,0,2,5,1,8
Bihar,1,2005,Foreigners,"Under Trials",Male,0,12,12,19,43
Bihar,1,2005,Indians,Convicts,Female,0,37,61,24,122
Bihar,1,2005,Indians,Convicts,Male,0,1409,2755,1319,5483
Bihar,1,2005,Indians,Detenus,Female,0,0,0,0,0
Bihar,1,2005,Indians,Detenus,Male,0,0,0,0,0
Bihar,1,2005,Indians,Others,Female,0,0,0,0,0
Bihar,1,2005,Indians,Others,Male,0,0,101,89,190
Bihar,1,2005,Indians,"Under Trials",Female,0,549,521,120,1190
Bihar,1,2005,Indians,"Under Trials",Male,0,16884,15639,6255,38778
Bihar,1,2006,Foreigners,Convicts,Female,0,3,0,0,3
Bihar,1,2006,Foreigners,Convicts,Male,0,2,0,0,2
Bihar,1,2006,Foreigners,Detenus,Female,0,0,0,0,0
Bihar,1,2006,Foreigners,Detenus,Male,0,0,0,0,0
Bihar,1,2006,Foreigners,Others,Female,0,0,0,0,0
Bihar,1,2006,Foreigners,Others,Male,0,0,0,0,0
Bihar,1,2006,Foreigners,"Under Trials",Female,0,0,2,0,2
Bihar,1,2006,Foreigners,"Under Trials",Male,0,0,46,0,46
Bihar,1,2006,Indians,Convicts,Female,0,50,86,10,146
Bihar,1,2006,Indians,Convicts,Male,0,4418,1575,621,6614
Bihar,1,2006,Indians,Detenus,Female,0,0,0,0,0
Bihar,1,2006,Indians,Detenus,Male,0,0,0,0,0
Bihar,1,2006,Indians,Others,Female,0,0,0,0,0
Bihar,1,2006,Indians,Others,Male,0,0,105,36,141
Bihar,1,2006,Indians,"Under Trials",Female,0,222,756,289,1267
Bihar,1,2006,Indians,"Under Trials",Male,0,8087,19896,8077,36060
Bihar,1,2007,Foreigners,Convicts,Female,0,1,1,0,2
Bihar,1,2007,Foreigners,Convicts,Male,0,2,1,0,3
Bihar,1,2007,Foreigners,Detenus,Female,0,0,0,0,0
Bihar,1,2007,Foreigners,Detenus,Male,0,0,0,0,0
Bihar,1,2007,Foreigners,Others,Female,0,0,0,0,0
Bihar,1,2007,Foreigners,Others,Male,0,0,0,0,0
Bihar,1,2007,Foreigners,"Under Trials",Female,0,3,5,0,8
Bihar,1,2007,Foreigners,"Under Trials",Male,0,22,36,0,58
Bihar,1,2007,Indians,Convicts,Female,0,56,59,19,134
Bihar,1,2007,Indians,Convicts,Male,0,2454,2860,813,6127
Bihar,1,2007,Indians,Detenus,Female,0,0,0,0,0
Bihar,1,2007,Indians,Detenus,Male,0,11,12,1,24
Bihar,1,2007,Indians,Others,Female,0,0,0,0,0
Bihar,1,2007,Indians,Others,Male,0,11,16,5,32
Bihar,1,2007,Indians,"Under Trials",Female,0,469,542,137,1148
Bihar,1,2007,Indians,"Under Trials",Male,0,13021,15571,3510,32102
Bihar,1,2008,Foreigners,Convicts,Female,0,0,0,0,0
Bihar,1,2008,Foreigners,Convicts,Male,0,6,1,0,7
Bihar,1,2008,Foreigners,Detenus,Female,0,0,0,0,0
Bihar,1,2008,Foreigners,Detenus,Male,0,0,0,0,0
Bihar,1,2008,Foreigners,Others,Female,0,0,0,0,0
Bihar,1,2008,Foreigners,Others,Male,0,0,0,0,0
Bihar,1,2008,Foreigners,"Under Trials",Female,0,0,6,4,10
Bihar,1,2008,Foreigners,"Under Trials",Male,0,11,27,4,42
Bihar,1,2008,Indians,Convicts,Female,0,47,51,33,131
Bihar,1,2008,Indians,Convicts,Male,0,2137,2697,1027,5861
Bihar,1,2008,Indians,Detenus,Female,0,0,0,0,0
Bihar,1,2008,Indians,Detenus,Male,0,10,11,3,24
Bihar,1,2008,Indians,Others,Female,0,0,0,0,0
Bihar,1,2008,Indians,Others,Male,0,12,18,9,39
Bihar,1,2008,Indians,"Under Trials",Female,0,353,565,170,1088
Bihar,1,2008,Indians,"Under Trials",Male,0,11028,14595,4884,30507
Bihar,1,2009,Foreigners,Convicts,Female,0,2,2,0,4
Bihar,1,2009,Foreigners,Convicts,Male,0,1,3,0,4
Bihar,1,2009,Foreigners,Detenus,Female,0,0,0,0,0
Bihar,1,2009,Foreigners,Detenus,Male,0,0,0,0,0
Bihar,1,2009,Foreigners,Others,Female,0,0,0,0,0
Bihar,1,2009,Foreigners,Others,Male,0,0,0,0,0
Bihar,1,2009,Foreigners,"Under Trials",Female,0,2,4,0,6
Bihar,1,2009,Foreigners,"Under Trials",Male,0,3,8,1,12
Bihar,1,2009,Indians,Convicts,Female,0,35,45,24,104
Bihar,1,2009,Indians,Convicts,Male,0,2018,2489,912,5419
Bihar,1,2009,Indians,Detenus,Female,0,0,0,0,0
Bihar,1,2009,Indians,Detenus,Male,0,6,3,1,10
Bihar,1,2009,Indians,Others,Female,0,0,1,0,1
Bihar,1,2009,Indians,Others,Male,0,1,4,1,6
Bihar,1,2009,Indians,"Under Trials",Female,0,283,489,139,911
Bihar,1,2009,Indians,"Under Trials",Male,0,9625,13108,4501,27234
Bihar,1,2010,Foreigners,Convicts,Female,0,1,3,0,4
Bihar,1,2010,Foreigners,Convicts,Male,0,1,2,0,3
Bihar,1,2010,Foreigners,Detenus,Female,0,0,0,0,0
Bihar,1,2010,Foreigners,Detenus,Male,0,0,0,0,0
Bihar,1,2010,Foreigners,Others,Female,0,0,0,0,0
Bihar,1,2010,Foreigners,Others,Male,0,0,0,0,0
Bihar,1,2010,Foreigners,"Under Trials",Female,0,2,6,2,10
Bihar,1,2010,Foreigners,"Under Trials",Male,0,5,17,4,26
Bihar,1,2010,Indians,Convicts,Female,0,38,50,27,115
Bihar,1,2010,Indians,Convicts,Male,0,1862,2388,913,5163
Bihar,1,2010,Indians,Detenus,Female,0,0,0,0,0
Bihar,1,2010,Indians,Detenus,Male,0,12,17,5,34
Bihar,1,2010,Indians,Others,Female,0,0,0,0,0
Bihar,1,2010,Indians,Others,Male,0,5,7,7,19
Bihar,1,2010,Indians,"Under Trials",Female,0,241,418,104,763
Bihar,1,2010,Indians,"Under Trials",Male,0,8436,11516,3611,23563
Bihar,1,2011,Foreigners,Convicts,Female,0,0,3,0,3
Bihar,1,2011,Foreigners,Convicts,Male,0,1,7,0,8
Bihar,1,2011,Foreigners,Detenus,Female,0,0,0,0,0
Bihar,1,2011,Foreigners,Detenus,Male,0,0,0,0,0
Bihar,1,2011,Foreigners,Others,Female,0,0,0,0,0
Bihar,1,2011,Foreigners,Others,Male,0,0,0,0,0
Bihar,1,2011,Foreigners,"Under Trials",Female,0,2,4,0,6
Bihar,1,2011,Foreigners,"Under Trials",Male,0,20,18,1,39
Bihar,1,2011,Indians,Convicts,Female,0,15,53,15,83
Bihar,1,2011,Indians,Convicts,Male,0,1386,2068,1046,4500
Bihar,1,2011,Indians,Detenus,Female,0,0,0,0,0
Bihar,1,2011,Indians,Detenus,Male,0,2,6,0,8
Bihar,1,2011,Indians,Others,Female,0,0,0,0,0
Bihar,1,2011,Indians,Others,Male,0,2,5,6,13
Bihar,1,2011,Indians,"Under Trials",Female,0,232,462,95,789
Bihar,1,2011,Indians,"Under Trials",Male,0,8969,10276,3338,22583
Bihar,1,2012,Foreigners,Convicts,Female,0,0,3,0,3
Bihar,1,2012,Foreigners,Convicts,Male,0,7,6,0,13
Bihar,1,2012,Foreigners,Detenus,Female,0,0,0,0,0
Bihar,1,2012,Foreigners,Detenus,Male,0,0,0,0,0
Bihar,1,2012,Foreigners,Others,Female,0,0,0,0,0
Bihar,1,2012,Foreigners,Others,Male,0,1,0,0,1
Bihar,1,2012,Foreigners,"Under Trials",Female,0,1,7,0,8
Bihar,1,2012,Foreigners,"Under Trials",Male,0,46,62,14,122
Bihar,1,2012,Indians,Convicts,Female,0,11,64,24,99
Bihar,1,2012,Indians,Convicts,Male,0,1081,2025,887,3993
Bihar,1,2012,Indians,Detenus,Female,0,0,0,0,0
Bihar,1,2012,Indians,Detenus,Male,0,14,26,0,40
Bihar,1,2012,Indians,Others,Female,0,0,0,0,0
Bihar,1,2012,Indians,Others,Male,0,4,8,0,12
Bihar,1,2012,Indians,"Under Trials",Female,0,304,397,117,818
Bihar,1,2012,Indians,"Under Trials",Male,0,9281,10590,3570,23441
Bihar,1,2013,Foreigners,Convicts,Female,0,0,4,0,4
Bihar,1,2013,Foreigners,Convicts,Male,0,4,3,1,8
Bihar,1,2013,Foreigners,Detenus,Female,0,0,0,0,0
Bihar,1,2013,Foreigners,Detenus,Male,0,0,0,0,0
Bihar,1,2013,Foreigners,Others,Female,0,0,0,0,0
Bihar,1,2013,Foreigners,Others,Male,0,1,0,0,1
Bihar,1,2013,Foreigners,"Under Trials",Female,0,3,2,0,5
Bihar,1,2013,Foreigners,"Under Trials",Male,0,39,11,0,50
Bihar,1,2013,Indians,Convicts,Female,0,18,63,38,119
Bihar,1,2013,Indians,Convicts,Male,0,1168,2191,990,4349
Bihar,1,2013,Indians,Detenus,Female,0,0,0,0,0
Bihar,1,2013,Indians,Detenus,Male,0,17,9,0,26
Bihar,1,2013,Indians,Others,Female,0,0,4,0,4
Bihar,1,2013,Indians,Others,Male,3,39,81,16,139
Bihar,1,2013,Indians,"Under Trials",Female,0,349,492,127,968
Bihar,1,2013,Indians,"Under Trials",Male,0,10755,11310,3521,25586
Chandigarh,0,2001,Foreigners,Convicts,Female,0,0,0,0,0
Chandigarh,0,2001,Foreigners,Convicts,Male,0,0,2,1,3
Chandigarh,0,2001,Foreigners,Detenus,Female,0,0,0,0,0
Chandigarh,0,2001,Foreigners,Detenus,Male,0,0,0,0,0
Chandigarh,0,2001,Foreigners,Others,Female,0,0,0,0,0
Chandigarh,0,2001,Foreigners,Others,Male,0,0,0,0,0
Chandigarh,0,2001,Foreigners,"Under Trials",Female,0,0,0,0,0
Chandigarh,0,2001,Foreigners,"Under Trials",Male,0,0,0,0,0
Chandigarh,0,2001,Indians,Convicts,Female,0,2,4,0,6
Chandigarh,0,2001,Indians,Convicts,Male,2,29,56,6,93
Chandigarh,0,2001,Indians,Detenus,Female,0,0,0,0,0
Chandigarh,0,2001,Indians,Detenus,Male,0,0,0,0,0
Chandigarh,0,2001,Indians,Others,Female,0,0,0,0,0
Chandigarh,0,2001,Indians,Others,Male,0,0,0,0,0
Chandigarh,0,2001,Indians,"Under Trials",Female,0,7,9,2,18
Chandigarh,0,2001,Indians,"Under Trials",Male,19,107,148,32,306
Chandigarh,0,2002,Foreigners,Convicts,Female,0,0,0,0,0
Chandigarh,0,2002,Foreigners,Convicts,Male,0,0,2,0,2
Chandigarh,0,2002,Foreigners,Detenus,Female,0,0,0,0,0
Chandigarh,0,2002,Foreigners,Detenus,Male,0,0,0,0,0
Chandigarh,0,2002,Foreigners,Others,Female,0,0,0,0,0
Chandigarh,0,2002,Foreigners,Others,Male,0,0,0,0,0
Chandigarh,0,2002,Foreigners,"Under Trials",Female,0,0,0,0,0
Chandigarh,0,2002,Foreigners,"Under Trials",Male,0,0,0,0,0
Chandigarh,0,2002,Indians,Convicts,Female,0,2,4,1,7
Chandigarh,0,2002,Indians,Convicts,Male,0,35,55,12,102
Chandigarh,0,2002,Indians,Detenus,Female,0,0,0,0,0
Chandigarh,0,2002,Indians,Detenus,Male,0,0,0,0,0
Chandigarh,0,2002,Indians,Others,Female,0,0,0,0,0
Chandigarh,0,2002,Indians,Others,Male,0,0,0,0,0
Chandigarh,0,2002,Indians,"Under Trials",Female,0,6,8,2,16
Chandigarh,0,2002,Indians,"Under Trials",Male,0,169,110,50,329
Chandigarh,0,2003,Foreigners,Convicts,Female,0,0,0,0,0
Chandigarh,0,2003,Foreigners,Convicts,Male,0,0,2,0,2
Chandigarh,0,2003,Foreigners,Detenus,Female,0,0,0,0,0
Chandigarh,0,2003,Foreigners,Detenus,Male,0,0,0,0,0
Chandigarh,0,2003,Foreigners,Others,Female,0,0,0,0,0
Chandigarh,0,2003,Foreigners,Others,Male,0,0,0,0,0
Chandigarh,0,2003,Foreigners,"Under Trials",Female,0,0,0,0,0
Chandigarh,0,2003,Foreigners,"Under Trials",Male,0,1,0,0,1
Chandigarh,0,2003,Indians,Convicts,Female,0,1,6,2,9
Chandigarh,0,2003,Indians,Convicts,Male,0,35,74,24,133
Chandigarh,0,2003,Indians,Detenus,Female,0,0,0,0,0
Chandigarh,0,2003,Indians,Detenus,Male,0,0,0,0,0
Chandigarh,0,2003,Indians,Others,Female,0,0,0,0,0
Chandigarh,0,2003,Indians,Others,Male,0,0,0,0,0
Chandigarh,0,2003,Indians,"Under Trials",Female,0,3,10,5,18
Chandigarh,0,2003,Indians,"Under Trials",Male,0,109,165,88,362
Chandigarh,0,2004,Foreigners,Convicts,Female,0,0,0,0,0
Chandigarh,0,2004,Foreigners,Convicts,Male,0,0,2,0,2
Chandigarh,0,2004,Foreigners,Detenus,Female,0,0,0,0,0
Chandigarh,0,2004,Foreigners,Detenus,Male,0,0,0,0,0
Chandigarh,0,2004,Foreigners,Others,Female,0,0,0,0,0
Chandigarh,0,2004,Foreigners,Others,Male,0,0,0,0,0
Chandigarh,0,2004,Foreigners,"Under Trials",Female,0,0,0,0,0
Chandigarh,0,2004,Foreigners,"Under Trials",Male,0,1,0,0,1
Chandigarh,0,2004,Indians,Convicts,Female,0,1,5,1,7
Chandigarh,0,2004,Indians,Convicts,Male,0,28,62,21,111
Chandigarh,0,2004,Indians,Detenus,Female,0,0,0,0,0
Chandigarh,0,2004,Indians,Detenus,Male,0,0,0,0,0
Chandigarh,0,2004,Indians,Others,Female,0,0,0,0,0
Chandigarh,0,2004,Indians,Others,Male,0,0,0,0,0
Chandigarh,0,2004,Indians,"Under Trials",Female,0,6,16,2,24
Chandigarh,0,2004,Indians,"Under Trials",Male,0,149,168,87,404
Chandigarh,0,2005,Foreigners,Convicts,Female,0,0,0,0,0
Chandigarh,0,2005,Foreigners,Convicts,Male,0,0,2,0,2
Chandigarh,0,2005,Foreigners,Detenus,Female,0,0,0,0,0
Chandigarh,0,2005,Foreigners,Detenus,Male,0,0,0,0,0
Chandigarh,0,2005,Foreigners,Others,Female,0,0,0,0,0
Chandigarh,0,2005,Foreigners,Others,Male,0,0,0,0,0
Chandigarh,0,2005,Foreigners,"Under Trials",Female,0,0,0,0,0
Chandigarh,0,2005,Foreigners,"Under Trials",Male,0,2,2,0,4
Chandigarh,0,2005,Indians,Convicts,Female,0,2,2,2,6
Chandigarh,0,2005,Indians,Convicts,Male,0,17,42,17,76
Chandigarh,0,2005,Indians,Detenus,Female,0,0,0,0,0
Chandigarh,0,2005,Indians,Detenus,Male,0,0,0,0,0
Chandigarh,0,2005,Indians,Others,Female,0,0,0,0,0
Chandigarh,0,2005,Indians,Others,Male,0,0,0,0,0
Chandigarh,0,2005,Indians,"Under Trials",Female,0,7,9,4,20
Chandigarh,0,2005,Indians,"Under Trials",Male,0,135,150,62,347
Chandigarh,0,2006,Foreigners,Convicts,Female,0,0,0,0,0
Chandigarh,0,2006,Foreigners,Convicts,Male,0,0,2,0,2
Chandigarh,0,2006,Foreigners,Detenus,Female,0,0,0,0,0
Chandigarh,0,2006,Foreigners,Detenus,Male,0,0,0,0,0
Chandigarh,0,2006,Foreigners,Others,Female,0,0,0,0,0
Chandigarh,0,2006,Foreigners,Others,Male,0,0,0,0,0
Chandigarh,0,2006,Foreigners,"Under Trials",Female,0,0,0,0,0
Chandigarh,0,2006,Foreigners,"Under Trials",Male,0,3,2,0,5
